2025-05-06 13:47:44,188 [Worker-0: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:49:50,391 [Worker-13: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:50:30,171 [Worker-12: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:50:31,275 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:50:31,276 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:50:31,280 [Worker-12: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:50:32,868 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:50:32,869 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-06 13:50:32,876 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:51:45,531 [Worker-12: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:52:26,261 [Worker-16: Building] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:245)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:591)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:491)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:370)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:322)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:146)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:84)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1077)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:296)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:352)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:441)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:444)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:555)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:503)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:585)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:207)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:300)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.model.io.ModelParseException: expected > to finsh end tag not < from line 83 (position: TEXT seen ...</scope>\n        </dependency\n        <... @88:10) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:96)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:74)
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:243)
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: expected > to finsh end tag not < from line 83 (position: TEXT seen ...</scope>\n        </dependency\n        <... @88:10) 
	at org.codehaus.plexus.util.xml.pull.MXParser.parseEndTag(MXParser.java:2172)
	at org.codehaus.plexus.util.xml.pull.MXParser.nextImpl(MXParser.java:1418)
	at org.codehaus.plexus.util.xml.pull.MXParser.next(MXParser.java:1375)
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1360)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseDependency(MavenXpp3Reader.java:1422)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2321)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:623)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:654)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:93)
	... 26 common frames omitted
2025-05-06 13:52:27,662 [Worker-0: Building] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:245)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:591)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:491)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:370)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:322)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:146)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:84)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1077)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:296)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:352)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:441)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:444)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:555)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:503)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:585)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:207)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:300)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.model.io.ModelParseException: expected > to finsh end tag not < from line 83 (position: TEXT seen ...</scope>\n        </dependency\n        <... @88:10) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:96)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:74)
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:243)
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: expected > to finsh end tag not < from line 83 (position: TEXT seen ...</scope>\n        </dependency\n        <... @88:10) 
	at org.codehaus.plexus.util.xml.pull.MXParser.parseEndTag(MXParser.java:2172)
	at org.codehaus.plexus.util.xml.pull.MXParser.nextImpl(MXParser.java:1418)
	at org.codehaus.plexus.util.xml.pull.MXParser.next(MXParser.java:1375)
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1360)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseDependency(MavenXpp3Reader.java:1422)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2321)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:623)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:654)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:93)
	... 26 common frames omitted
2025-05-06 13:52:29,222 [Worker-11: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:52:30,519 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:52:30,520 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-06 13:52:30,530 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:52:32,124 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:52:32,124 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-06 13:52:32,131 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:52:50,256 [Worker-11: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:52:51,303 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:52:51,303 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:52:51,307 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:52:52,349 [Worker-0: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-05-06 13:52:52,682 [Worker-0: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.movie:movie-catalog-service:0.0.1-SNAPSHOT @ C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\pom.xml.
2025-05-06 13:52:53,685 [Worker-0: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /movie-catalog-service/src/main/java
2025-05-06 13:52:53,688 [Worker-0: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /movie-catalog-service/src/main/resources
2025-05-06 13:52:53,689 [Worker-0: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /movie-catalog-service/src/main/resources
2025-05-06 13:52:53,690 [Worker-0: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /movie-catalog-service/src/test/java
2025-05-06 13:52:53,691 [Worker-0: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /movie-catalog-service/src/test/resources
2025-05-06 13:52:54,352 [Worker-0: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 1.00 sec, update config takes 0.00 sec 
2025-05-06 13:52:55,218 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-06 13:52:55,219 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-06 13:52:55,228 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Kshitij\Documents\Movie Booking System\movie-catalog-service\src\test\resources
2025-05-06 13:53:14,521 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [361])
2025-05-06 13:53:14,523 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-impl-1.9.22.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-named-locks-1.9.22.jar
2025-05-06 13:53:14,524 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-provider-3.9.9.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-spi-1.9.22.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-file-1.9.22.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-http-1.9.22.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-util-1.9.22.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-05-06 13:53:14,525 [Worker-15: Launching Executing install in C__Users_Kshitij_Documents_Movie Booking System_movie-catalog-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\softwares\Spring Suite Tools\sts-4.29.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
